Domain No,S11,S12,S13,S14,S15,S16,S21,S22,S23,S24,S25,S26,S31,S32,S33,S34,S35,S36,S41,S42,S43,S44,S45,S46,S51,S52,S53,S54,S55,S56,S61,S62,S63,S64,S65,S66,eff_s_d,test
      31.000,     291.519,      85.817,       7.803,       0.005,       1.073,      -3.008,       0.000,     283.652,       8.482,      -0.143,       0.664,     -10.875,       0.000,       0.000,      16.918,       0.249,       1.412,       0.036,       0.000,       0.000,       0.000,     100.517,      -3.916,       0.404,       0.000,       0.000,       0.000,       0.000,      13.536,       0.125,       0.000,       0.000,       0.000,       0.000,       0.000,      14.851,
      32.000,     359.340,     106.957,       9.750,      -0.412,       1.189,      -5.055,       0.000,     354.038,       9.728,      -0.946,       0.424,     -16.159,       0.000,       0.000,      22.290,      -0.020,       0.436,      -0.897,       0.000,       0.000,       0.000,     124.240,      -5.267,       0.363,       0.000,       0.000,       0.000,       0.000,      17.645,      -0.089,       0.000,       0.000,       0.000,       0.000,       0.000,      15.782,
      33.000,     384.932,     114.863,      10.865,       0.169,       5.374,      -3.219,       0.000,     384.436,      10.817,      -0.652,       2.283,     -10.374,       0.000,       0.000,      24.983,      -0.056,       1.893,       0.114,       0.000,       0.000,       0.000,     134.477,      -3.632,       1.545,       0.000,       0.000,       0.000,       0.000,      21.609,      -0.179,       0.000,       0.000,       0.000,       0.000,       0.000,      19.650,
      34.000,     429.297,     130.964,      14.415,      -1.475,      -0.779,      -3.161,       0.000,     432.153,      14.796,      -2.257,       0.015,     -10.482,       0.000,       0.000,      33.271,      -0.019,       0.334,      -0.710,       0.000,       0.000,       0.000,     149.593,      -3.457,      -0.112,       0.000,       0.000,       0.000,       0.000,      28.127,      -0.095,       0.000,       0.000,       0.000,       0.000,       0.000,      28.345,
      35.000,     448.549,     137.719,      16.148,      -2.267,       2.115,      -3.266,       0.000,     453.787,      16.631,      -3.061,       0.854,     -10.755,       0.000,       0.000,      36.874,      -0.005,       0.482,      -0.880,       0.000,       0.000,       0.000,     157.097,      -3.625,       0.694,       0.000,       0.000,       0.000,       0.000,      31.605,      -0.404,       0.000,       0.000,       0.000,       0.000,       0.000,      31.352,
      36.000,     461.653,     141.927,      17.095,      -2.624,      -1.675,      -2.238,       0.000,     464.035,      17.745,      -3.584,      -0.728,      -9.554,       0.000,       0.000,      38.958,       0.031,      -0.779,       1.919,       0.000,       0.000,       0.000,     161.065,      -3.804,      -0.393,       0.000,       0.000,       0.000,       0.000,      31.560,      -0.416,       0.000,       0.000,       0.000,       0.000,       0.000,      30.716,
      37.000,     518.231,     156.644,      22.313,      -1.062,       7.232,      -1.899,       0.000,     510.842,      22.526,      -4.204,       2.211,      -9.737,       0.000,       0.000,      51.758,      -0.260,       1.301,       1.355,       0.000,       0.000,       0.000,     179.822,      -3.827,       2.999,       0.000,       0.000,       0.000,       0.000,      38.115,      -0.629,       0.000,       0.000,       0.000,       0.000,       0.000,      36.774,
      38.000,     608.724,     182.362,      32.685,       1.075,       7.486,      -4.353,       0.000,     587.211,      35.019,      -1.183,       2.031,     -18.778,       0.000,       0.000,      72.042,      -1.137,       0.337,       2.483,       0.000,       0.000,       0.000,     208.584,      -7.375,       2.874,       0.000,       0.000,       0.000,       0.000,      53.692,      -1.366,       0.000,       0.000,       0.000,       0.000,       0.000,      59.366,
      39.000,     686.250,     200.254,      26.215,       7.172,      14.308,      -7.304,       0.000,     663.469,      27.573,       6.817,       4.126,     -25.588,       0.000,       0.000,      58.723,      -0.866,       0.791,       0.771,       0.000,       0.000,       0.000,     237.332,      -8.845,       5.086,       0.000,       0.000,       0.000,       0.000,      41.465,      -1.474,       0.000,       0.000,       0.000,       0.000,       0.000,      43.211,
      40.000,     319.814,      45.875,      13.069,      60.087,      -0.449,       0.969,       0.000,     155.770,      10.665,      50.814,      -2.243,      -1.440,       0.000,       0.000,      39.060,       2.138,      -1.286,       1.839,       0.000,       0.000,       0.000,     105.658,      -0.806,      -1.353,       0.000,       0.000,       0.000,       0.000,      17.860,       1.574,       0.000,       0.000,       0.000,       0.000,       0.000,      18.500,
      41.000,      33.023,       5.403,       2.294,      11.809,      -0.062,      -0.016,       0.000,      16.790,       1.562,       8.184,       0.105,       0.230,       0.000,       0.000,       8.099,       0.760,      -0.058,       0.159,       0.000,       0.000,       0.000,      12.064,       0.111,       0.033,       0.000,       0.000,       0.000,       0.000,       4.236,       1.100,       0.000,       0.000,       0.000,       0.000,       0.000,       3.113,
      50.000,       5.510,       1.246,       1.840,      -0.036,       2.419,       0.208,       0.000,      27.803,       7.321,      -1.137,       1.205,      -0.368,     161.681,     270.161,     339.674,      -1.236,      13.363,      -1.671,       0.000,       0.000,       0.000,       3.771,      -0.149,       2.080,       0.000,       0.000,       0.000,       0.000,       8.007,      -0.092,       0.000,       0.000,       0.000,       0.000,       0.000,      13.992,
      51.000,     331.461,      35.036,      70.919,      -0.356,       2.644,       5.883,       0.000,     215.463,      63.091,      -3.048,      -2.060,       5.238,       0.000,       0.000,     465.845,      -2.846,      -7.773,      -2.800,       0.000,       0.000,       0.000,      48.833,       6.780,      -2.700,       0.000,       0.000,       0.000,       0.000,     119.687,      -1.520,       0.000,       0.000,       0.000,       0.000,       0.000,      95.969,
      52.000,     650.387,     131.449,     209.477,      88.701,      16.817,     -23.412,       0.000,     478.745,     170.952,      91.349,       2.567,     -33.474,       0.000,       0.000,     918.752,      48.147,       2.474,     -70.482,       0.000,       0.000,       0.000,     190.931,     -20.235,      -5.156,       0.000,       0.000,       0.000,       0.000,     267.042,      32.985,       0.000,       0.000,       0.000,       0.000,       0.000,     228.955,
      53.000,      89.287,      25.651,      10.404,       1.965,      -7.870,       1.821,       0.000,     100.296,      10.400,       3.128,      -2.881,       6.085,       0.000,       0.000,      43.172,       0.559,     -10.389,       3.685,       0.000,       0.000,       0.000,      33.666,       1.244,      -3.121,       0.000,       0.000,       0.000,       0.000,      15.011,      -0.794,       0.000,       0.000,       0.000,       0.000,       0.000,      15.748,
      54.000,     174.985,      36.908,      36.510,       1.819,      -7.311,      -5.487,       0.000,     147.899,      21.616,       2.926,      -2.417,     -25.794,       0.000,       0.000,     326.648,      10.060,     -33.876,     -44.311,       0.000,       0.000,       0.000,      53.925,      -7.671,      -6.211,       0.000,       0.000,       0.000,       0.000,      60.866,       8.031,       0.000,       0.000,       0.000,       0.000,       0.000,      60.970,
      55.000,     146.639,      38.875,      13.258,       2.796,      -2.089,      -1.931,       0.000,     140.432,      13.962,       2.299,      -1.546,      -8.552,       0.000,       0.000,      69.752,       1.721,      -2.395,      -6.053,       0.000,       0.000,       0.000,      52.711,      -3.323,      -2.476,       0.000,       0.000,       0.000,       0.000,      26.217,       3.077,       0.000,       0.000,       0.000,       0.000,       0.000,      34.839,
      56.000,     121.243,      36.509,       2.452,      -0.512,       0.338,      -1.346,       0.000,     122.532,       2.461,      -0.918,       0.228,      -3.653,       0.000,       0.000,       5.386,      -0.036,       0.125,      -1.465,       0.000,       0.000,       0.000,      42.676,      -1.169,       0.232,       0.000,       0.000,       0.000,       0.000,       3.403,      -0.087,       0.000,       0.000,       0.000,       0.000,       0.000,       3.591,
      57.000,     186.056,      47.230,      13.232,       0.695,      -0.166,      -3.126,       0.000,     155.658,       5.286,       0.194,       0.731,      -7.463,       0.000,       0.000,      67.939,       0.077,      -3.250,      -4.600,       0.000,       0.000,       0.000,      55.352,      -3.095,       0.574,       0.000,       0.000,       0.000,       0.000,      22.986,       0.008,       0.000,       0.000,       0.000,       0.000,       0.000,       9.679,
      58.000,     190.971,      53.118,       5.479,       3.396,       0.718,      -2.648,       0.000,     172.325,       5.420,       1.726,       0.088,      -7.110,       0.000,       0.000,      13.304,       0.000,      -0.437,      -2.568,       0.000,       0.000,       0.000,      63.447,      -2.195,       0.251,       0.000,       0.000,       0.000,       0.000,       9.110,       0.016,       0.000,       0.000,       0.000,       0.000,       0.000,      10.397,
      59.000,     227.277,      61.675,       6.596,       3.712,       1.469,      -2.602,       0.000,     201.220,       6.365,       3.408,       0.466,      -7.047,       0.000,       0.000,      15.904,       0.050,       0.562,      -2.590,       0.000,       0.000,       0.000,      75.794,      -1.924,       0.495,       0.000,       0.000,       0.000,       0.000,      10.837,      -0.072,       0.000,       0.000,       0.000,       0.000,       0.000,      10.881,
      60.000,     357.947,     102.691,      12.907,       2.972,       5.996,      -4.645,       0.000,     336.324,      13.070,       1.927,       3.080,     -11.061,      17.969,      17.943,      41.270,       0.047,       2.662,      -4.528,       0.000,       0.000,       0.000,     122.061,      -2.627,       2.301,       0.000,       0.000,       0.000,       0.000,      22.827,      -0.010,       0.000,       0.000,       0.000,       0.000,       0.000,      22.429,
      61.000,     514.010,     158.807,      29.544,      -0.380,       9.448,      -8.029,       0.000,     512.636,      29.879,      -1.368,       4.097,     -17.724,       0.000,       0.000,      68.745,      -0.093,       4.353,      -9.002,       0.000,       0.000,       0.000,     177.392,      -5.671,       3.161,       0.000,       0.000,       0.000,       0.000,      50.921,      -0.610,       0.000,       0.000,       0.000,       0.000,       0.000,      50.148,
      62.000,     719.464,     223.439,      36.546,       1.457,      11.754,      -6.763,       0.000,     715.592,      36.558,       0.115,       3.619,     -22.205,       0.000,       0.000,      84.554,      -0.068,       0.744,      -1.510,       0.000,       0.000,       0.000,     247.338,      -7.404,       4.127,       0.000,       0.000,       0.000,       0.000,      70.150,      -0.770,       0.000,       0.000,       0.000,       0.000,       0.000,      69.013,
      63.000,     711.767,     218.156,      39.313,       5.541,       8.644,      -4.408,       0.000,     696.863,      40.042,       3.753,       1.878,     -18.330,       0.000,       0.000,      89.708,      -0.280,      -2.422,       2.715,       0.000,       0.000,       0.000,     244.236,      -6.700,       3.541,       0.000,       0.000,       0.000,       0.000,      64.843,      -0.343,       0.000,       0.000,       0.000,       0.000,       0.000,      67.053,
      64.000,     591.061,     152.981,      24.057,      36.809,       9.621,      -1.423,       0.000,     535.593,      23.452,      35.027,       0.496,     -11.654,       0.000,       0.000,      53.954,      -0.432,      -2.660,       3.872,       0.000,       0.000,       0.000,     206.713,      -3.984,       3.450,       0.000,       0.000,       0.000,       0.000,      38.222,      -1.480,       0.000,       0.000,       0.000,       0.000,       0.000,      38.652,
      65.000,     105.160,      20.691,       4.828,      41.824,       0.653,      -0.239,       0.000,      75.024,       4.000,      34.859,       0.398,      -0.094,       0.000,       0.000,      18.077,       1.728,       0.183,      -0.107,       0.000,       0.000,       0.000,      46.226,       0.314,       0.052,       0.000,       0.000,       0.000,       0.000,       9.126,       2.206,       0.000,       0.000,       0.000,       0.000,       0.000,       7.645,
      73.000,      30.791,       1.253,       8.288,      -3.367,      -0.992,       0.176,       0.000,       2.950,       1.093,      -1.226,      -0.088,       0.053,       0.000,       0.000,      30.700,      -1.127,      -1.010,       0.245,       0.000,       0.000,       0.000,       2.465,       0.224,      -0.109,       0.000,       0.000,       0.000,       0.000,      11.062,      -1.082,       0.000,       0.000,       0.000,       0.000,       0.000,       1.577,
      74.000,      66.505,       9.140,      17.371,       6.152,      -5.667,       4.377,       0.000,      29.788,       8.405,       2.652,      -0.557,       9.852,       0.000,       0.000,      57.376,       0.588,      -5.466,      10.931,       0.000,       0.000,       0.000,      14.180,       4.507,      -0.576,       0.000,       0.000,       0.000,       0.000,      22.347,       0.493,       0.000,       0.000,       0.000,       0.000,       0.000,      13.472,
      75.000,     483.484,     242.742,     223.155,    -166.858,     -88.284,      37.396,       0.000,     717.879,     262.311,    -280.660,      -1.945,     -65.983,       0.000,       0.000,    1195.020,    -103.544,    -182.244,    -100.263,       0.000,       0.000,       0.000,     303.246,      36.017,     -16.148,       0.000,       0.000,       0.000,       0.000,     271.370,    -109.907,       0.000,       0.000,       0.000,       0.000,       0.000,     341.871,
      76.000,      12.314,       3.841,       4.286,      -3.654,      -2.068,      -0.430,       0.000,      14.408,       4.911,      -4.023,      -0.677,      -1.794,       0.000,       0.000,      19.003,      -1.736,      -2.969,      -2.434,       0.000,       0.000,       0.000,       5.545,      -0.014,      -0.203,       0.000,       0.000,       0.000,       0.000,       5.544,      -1.211,       0.000,       0.000,       0.000,       0.000,       0.000,       6.119,
      77.000,     314.491,     143.787,     140.423,      -5.537,       6.454,       0.604,       0.000,     971.399,     309.527,     -39.521,      20.667,       7.503,       0.000,       0.000,    1475.436,     -18.306,       6.129,      -9.092,       0.000,       0.000,       0.000,     199.218,       6.391,       7.156,       0.000,       0.000,       0.000,       0.000,     197.542,     -20.290,       0.000,       0.000,       0.000,       0.000,       0.000,     445.271,
      78.000,     295.919,     149.625,     145.042,     -62.906,     -51.748,      19.318,       0.000,    1214.742,     363.675,    -195.054,     -47.065,     -39.531,       0.000,       0.000,    1406.061,     -65.193,    -197.739,     -54.650,       0.000,       0.000,       0.000,     213.572,      16.949,     -53.670,       0.000,       0.000,       0.000,       0.000,     219.102,     -77.900,       0.000,       0.000,       0.000,       0.000,       0.000,     464.994,
      80.000,     135.922,      49.519,      61.250,      -9.294,     -29.161,       7.295,       0.000,     712.777,     120.858,      42.501,     -22.102,      49.847,       0.000,       0.000,     521.999,      -0.548,     -87.783,      23.144,       0.000,       0.000,       0.000,      85.247,       5.243,     -36.855,       0.000,       0.000,       0.000,       0.000,      90.183,      -5.451,       0.000,       0.000,       0.000,       0.000,       0.000,     212.957,
      81.000,     231.055,      87.566,      73.330,     -58.445,     -50.761,      -0.514,       0.000,     551.372,     146.851,    -107.655,     -32.401,     -10.507,       0.000,       0.000,     526.370,     -36.808,     -93.661,      -9.358,       0.000,       0.000,       0.000,     133.540,       8.651,     -23.705,       0.000,       0.000,       0.000,       0.000,     115.347,     -28.978,       0.000,       0.000,       0.000,       0.000,       0.000,     197.807,
      82.000,     543.362,     113.593,     120.710,      63.170,      64.439,     -18.831,       0.000,     494.404,     129.260,      42.365,       4.845,     -56.130,       0.000,       0.000,     798.853,      19.152,     133.376,     -85.360,       0.000,       0.000,       0.000,     196.883,     -12.540,      14.460,       0.000,       0.000,       0.000,       0.000,     226.086,       3.215,       0.000,       0.000,       0.000,       0.000,       0.000,     218.770,
      83.000,     745.658,     164.667,     196.695,     -41.049,      -7.689,     -20.217,       0.000,     576.983,     165.712,     -70.943,     -12.705,     -46.463,       0.000,       0.000,     802.884,     -32.370,     -21.098,     -77.181,       0.000,       0.000,       0.000,     242.998,     -10.246,      -9.074,       0.000,       0.000,       0.000,       0.000,     239.714,     -23.982,       0.000,       0.000,       0.000,       0.000,       0.000,     202.743,
      84.000,     351.377,     112.114,      51.380,      12.284,       3.625,       1.468,       0.000,     652.405,     130.987,      27.060,       6.109,     -15.732,       0.000,       0.000,     635.943,      13.562,     -18.381,     -20.752,       0.000,       0.000,       0.000,     158.112,      -0.553,       1.224,       0.000,       0.000,       0.000,       0.000,      92.696,      -8.518,       0.000,       0.000,       0.000,       0.000,       0.000,     184.657,
      85.000,     631.048,     211.870,     122.569,     -87.302,     -52.402,      -7.945,       0.000,     938.847,     202.220,    -158.785,     -29.208,     -62.832,       0.000,       0.000,     730.060,     -60.973,    -105.812,     -62.023,       0.000,       0.000,       0.000,     306.942,       5.186,     -16.692,       0.000,       0.000,       0.000,       0.000,     190.867,     -50.017,       0.000,       0.000,       0.000,       0.000,       0.000,     265.871,
      86.000,     523.441,     159.271,      32.566,       8.097,      14.639,      -8.341,       0.000,     676.248,      77.131,       5.380,       7.641,     -27.193,       0.000,       0.000,     288.595,      -0.297,      11.124,     -17.799,       0.000,       0.000,       0.000,     180.157,      -5.435,       5.747,       0.000,       0.000,       0.000,       0.000,      55.627,      -0.291,       0.000,       0.000,       0.000,       0.000,       0.000,     123.437,
      87.000,     781.808,     246.272,      58.889,      -4.576,      -1.312,      -3.945,       0.000,     930.536,      97.421,     -25.310,     -10.015,     -22.791,       0.000,       0.000,     318.905,      -9.802,     -43.355,      -0.698,       0.000,       0.000,       0.000,     286.646,      -3.741,      -6.405,       0.000,       0.000,       0.000,       0.000,     106.400,      -8.143,       0.000,       0.000,       0.000,       0.000,       0.000,     146.139,
      88.000,     623.557,     185.947,      25.333,      10.988,      11.133,      -6.537,       0.000,     671.876,      38.145,      10.279,       3.653,     -19.653,       0.000,       0.000,     112.537,      -0.522,      -3.133,      -0.583,       0.000,       0.000,       0.000,     221.264,      -6.983,       4.907,       0.000,       0.000,       0.000,       0.000,      39.458,      -0.004,       0.000,       0.000,       0.000,       0.000,       0.000,      58.504,
      89.000,      75.511,      18.355,       4.224,      32.048,       0.150,       0.195,       0.000,      92.287,       3.651,      37.527,      -0.008,      -0.214,       0.000,       0.000,      21.651,       1.093,       0.420,       0.857,       0.000,       0.000,       0.000,      42.537,       0.068,      -0.035,       0.000,       0.000,       0.000,       0.000,       7.186,       1.328,       0.000,       0.000,       0.000,       0.000,       0.000,       5.853,
      96.000,     159.869,      23.822,      42.025,       8.189,      -3.332,       6.430,       0.000,      77.245,      24.876,       3.506,      -1.247,      11.486,       0.000,       0.000,     170.498,       4.123,      -7.270,      18.510,       0.000,       0.000,       0.000,      47.723,       7.258,      -0.095,       0.000,       0.000,       0.000,       0.000,      64.776,       1.615,       0.000,       0.000,       0.000,       0.000,       0.000,      38.357,
      97.000,    1539.597,     307.343,     422.841,      67.373,     -59.449,      15.551,       0.000,     953.019,     281.300,      13.911,      -3.097,      51.674,       0.000,       0.000,    1404.941,       1.249,     -43.317,      61.001,       0.000,       0.000,       0.000,     376.000,      12.719,      -4.649,       0.000,       0.000,       0.000,       0.000,     515.685,       9.738,       0.000,       0.000,       0.000,       0.000,       0.000,     371.638,
      98.000,    2051.586,     511.715,     715.424,    -283.654,     -31.956,      15.145,       0.000,    1608.189,     564.018,    -143.989,       6.773,      18.902,       0.000,       0.000,    2481.983,    -110.553,     -48.700,     -14.971,       0.000,       0.000,       0.000,     585.105,      13.889,      -3.415,       0.000,       0.000,       0.000,       0.000,     775.812,     -88.878,       0.000,       0.000,       0.000,       0.000,       0.000,     617.954,
      99.000,    1391.493,     280.240,     485.784,      58.656,     -37.543,       8.830,       0.000,     776.874,     312.915,     -96.587,     -27.355,     -24.174,       0.000,       0.000,    1860.547,      -0.748,     -63.730,      -6.278,       0.000,       0.000,       0.000,     360.517,      13.489,     -19.656,       0.000,       0.000,       0.000,       0.000,     561.276,      10.372,       0.000,       0.000,       0.000,       0.000,       0.000,     400.448,
